image_idx,category,keypoint_id,pred,gt,distance,correct_at_threshold,threshold
0,aeroplane,0,"[285.9375, 59.375]","[272.8018798828125, 65.27554321289062]",0.04800010718393711,True,0.05
0,aeroplane,1,"[267.1875, 90.625]","[263.5592041015625, 99.86228942871094]",0.03308105317354688,True,0.05
0,aeroplane,2,"[285.9375, 78.125]","[285.3263854980469, 62.32628631591797]",0.05270176204160522,False,0.05
0,aeroplane,3,"[239.0625, 109.375]","[189.4390869140625, 106.78857421875]",0.16563590340192644,False,0.05
0,aeroplane,4,"[4.6875, 115.625]","[10.523872375488281, 111.92742919921875]",0.023030239139047125,True,0.05
0,aeroplane,5,"[42.1875, 96.875]","[39.524478912353516, 96.84600067138672]",0.008877263263409936,True,0.05
0,aeroplane,6,"[60.9375, 115.625]","[34.50128173828125, 114.60857391357422]",0.0881858364774449,False,0.05
0,aeroplane,7,"[164.0625, 103.125]","[156.39759826660156, 116.28428649902344]",0.050762796935686284,False,0.05
0,aeroplane,8,"[210.9375, 96.875]","[205.6249542236328, 95.6729965209961]",0.01815609936985803,True,0.05
0,aeroplane,9,"[239.0625, 96.875]","[244.80592346191406, 95.00271606445312]",0.020136302264034865,True,0.05
0,aeroplane,10,"[239.0625, 90.625]","[231.4107208251953, 86.12142944335938]",0.029595771525791216,True,0.05
0,aeroplane,0,"[285.9375, 59.375]","[272.8018798828125, 65.27554321289062]",0.04800010718393711,True,0.1
0,aeroplane,1,"[267.1875, 90.625]","[263.5592041015625, 99.86228942871094]",0.03308105317354688,True,0.1
0,aeroplane,2,"[285.9375, 78.125]","[285.3263854980469, 62.32628631591797]",0.05270176204160522,True,0.1
0,aeroplane,3,"[239.0625, 109.375]","[189.4390869140625, 106.78857421875]",0.16563590340192644,False,0.1
0,aeroplane,4,"[4.6875, 115.625]","[10.523872375488281, 111.92742919921875]",0.023030239139047125,True,0.1
0,aeroplane,5,"[42.1875, 96.875]","[39.524478912353516, 96.84600067138672]",0.008877263263409936,True,0.1
0,aeroplane,6,"[60.9375, 115.625]","[34.50128173828125, 114.60857391357422]",0.0881858364774449,True,0.1
0,aeroplane,7,"[164.0625, 103.125]","[156.39759826660156, 116.28428649902344]",0.050762796935686284,True,0.1
0,aeroplane,8,"[210.9375, 96.875]","[205.6249542236328, 95.6729965209961]",0.01815609936985803,True,0.1
0,aeroplane,9,"[239.0625, 96.875]","[244.80592346191406, 95.00271606445312]",0.020136302264034865,True,0.1
0,aeroplane,10,"[239.0625, 90.625]","[231.4107208251953, 86.12142944335938]",0.029595771525791216,True,0.1
0,aeroplane,0,"[285.9375, 59.375]","[272.8018798828125, 65.27554321289062]",0.04800010718393711,True,0.2
0,aeroplane,1,"[267.1875, 90.625]","[263.5592041015625, 99.86228942871094]",0.03308105317354688,True,0.2
0,aeroplane,2,"[285.9375, 78.125]","[285.3263854980469, 62.32628631591797]",0.05270176204160522,True,0.2
0,aeroplane,3,"[239.0625, 109.375]","[189.4390869140625, 106.78857421875]",0.16563590340192644,True,0.2
0,aeroplane,4,"[4.6875, 115.625]","[10.523872375488281, 111.92742919921875]",0.023030239139047125,True,0.2
0,aeroplane,5,"[42.1875, 96.875]","[39.524478912353516, 96.84600067138672]",0.008877263263409936,True,0.2
0,aeroplane,6,"[60.9375, 115.625]","[34.50128173828125, 114.60857391357422]",0.0881858364774449,True,0.2
0,aeroplane,7,"[164.0625, 103.125]","[156.39759826660156, 116.28428649902344]",0.050762796935686284,True,0.2
0,aeroplane,8,"[210.9375, 96.875]","[205.6249542236328, 95.6729965209961]",0.01815609936985803,True,0.2
0,aeroplane,9,"[239.0625, 96.875]","[244.80592346191406, 95.00271606445312]",0.020136302264034865,True,0.2
0,aeroplane,10,"[239.0625, 90.625]","[231.4107208251953, 86.12142944335938]",0.029595771525791216,True,0.2
1,aeroplane,0,"[267.1875, 73.828125]","[258.1512145996094, 75.68571472167969]",0.030750807290469407,True,0.05
1,aeroplane,1,"[257.8125, 130.078125]","[249.91439819335938, 128.4857177734375]",0.0268567750449322,True,0.05
1,aeroplane,2,"[285.9375, 123.046875]","[293.38641357421875, 121.85713958740234]",0.02514442367784097,True,0.05
1,aeroplane,3,"[239.0625, 123.046875]","[242.7071990966797, 108.5999984741211]",0.049665108796521515,True,0.05
1,aeroplane,4,"[4.6875, 130.078125]","[6.757199764251709, 123.17142486572266]",0.02403381041111557,True,0.05
1,aeroplane,5,"[23.4375, 116.015625]","[31.18160057067871, 109.97142791748047]",0.03274538339320589,True,0.05
1,aeroplane,6,"[23.4375, 130.078125]","[25.804800033569336, 137.39999389648438]",0.025650183795365482,True,0.05
1,aeroplane,7,"[154.6875, 137.109375]","[156.22079467773438, 135.0]",0.008692560969903174,True,0.05
1,aeroplane,8,"[117.1875, 137.109375]","[117.66799926757812, 137.39999389648438]",0.0018718347776592252,True,0.05
1,aeroplane,9,"[154.6875, 137.109375]","[149.47120666503906, 140.8285675048828]",0.021354705191839622,True,0.05
1,aeroplane,10,"[79.6875, 151.171875]","[76.48400115966797, 147.0]",0.017533126055692936,True,0.05
1,aeroplane,11,"[107.8125, 151.171875]","[104.8552017211914, 150.42857360839844]",0.010164267513971072,True,0.05
1,aeroplane,12,"[229.6875, 116.015625]","[220.39920043945312, 119.9142837524414]",0.03357777849749961,True,0.05
1,aeroplane,0,"[267.1875, 73.828125]","[258.1512145996094, 75.68571472167969]",0.030750807290469407,True,0.1
1,aeroplane,1,"[257.8125, 130.078125]","[249.91439819335938, 128.4857177734375]",0.0268567750449322,True,0.1
1,aeroplane,2,"[285.9375, 123.046875]","[293.38641357421875, 121.85713958740234]",0.02514442367784097,True,0.1
1,aeroplane,3,"[239.0625, 123.046875]","[242.7071990966797, 108.5999984741211]",0.049665108796521515,True,0.1
1,aeroplane,4,"[4.6875, 130.078125]","[6.757199764251709, 123.17142486572266]",0.02403381041111557,True,0.1
1,aeroplane,5,"[23.4375, 116.015625]","[31.18160057067871, 109.97142791748047]",0.03274538339320589,True,0.1
1,aeroplane,6,"[23.4375, 130.078125]","[25.804800033569336, 137.39999389648438]",0.025650183795365482,True,0.1
1,aeroplane,7,"[154.6875, 137.109375]","[156.22079467773438, 135.0]",0.008692560969903174,True,0.1
1,aeroplane,8,"[117.1875, 137.109375]","[117.66799926757812, 137.39999389648438]",0.0018718347776592252,True,0.1
1,aeroplane,9,"[154.6875, 137.109375]","[149.47120666503906, 140.8285675048828]",0.021354705191839622,True,0.1
1,aeroplane,10,"[79.6875, 151.171875]","[76.48400115966797, 147.0]",0.017533126055692936,True,0.1
1,aeroplane,11,"[107.8125, 151.171875]","[104.8552017211914, 150.42857360839844]",0.010164267513971072,True,0.1
1,aeroplane,12,"[229.6875, 116.015625]","[220.39920043945312, 119.9142837524414]",0.03357777849749961,True,0.1
1,aeroplane,0,"[267.1875, 73.828125]","[258.1512145996094, 75.68571472167969]",0.030750807290469407,True,0.2
1,aeroplane,1,"[257.8125, 130.078125]","[249.91439819335938, 128.4857177734375]",0.0268567750449322,True,0.2
1,aeroplane,2,"[285.9375, 123.046875]","[293.38641357421875, 121.85713958740234]",0.02514442367784097,True,0.2
1,aeroplane,3,"[239.0625, 123.046875]","[242.7071990966797, 108.5999984741211]",0.049665108796521515,True,0.2
1,aeroplane,4,"[4.6875, 130.078125]","[6.757199764251709, 123.17142486572266]",0.02403381041111557,True,0.2
1,aeroplane,5,"[23.4375, 116.015625]","[31.18160057067871, 109.97142791748047]",0.03274538339320589,True,0.2
1,aeroplane,6,"[23.4375, 130.078125]","[25.804800033569336, 137.39999389648438]",0.025650183795365482,True,0.2
1,aeroplane,7,"[154.6875, 137.109375]","[156.22079467773438, 135.0]",0.008692560969903174,True,0.2
1,aeroplane,8,"[117.1875, 137.109375]","[117.66799926757812, 137.39999389648438]",0.0018718347776592252,True,0.2
1,aeroplane,9,"[154.6875, 137.109375]","[149.47120666503906, 140.8285675048828]",0.021354705191839622,True,0.2
1,aeroplane,10,"[79.6875, 151.171875]","[76.48400115966797, 147.0]",0.017533126055692936,True,0.2
1,aeroplane,11,"[107.8125, 151.171875]","[104.8552017211914, 150.42857360839844]",0.010164267513971072,True,0.2
1,aeroplane,12,"[229.6875, 116.015625]","[220.39920043945312, 119.9142837524414]",0.03357777849749961,True,0.2
2,aeroplane,0,"[60.9375, 73.828125]","[51.81941223144531, 73.80128479003906]",0.030393757573981713,True,0.05
2,aeroplane,1,"[70.3125, 116.015625]","[70.24405670166016, 121.89600372314453]",0.019602590081896645,True,0.05
2,aeroplane,2,"[4.6875, 158.203125]","[27.015182495117188, 122.65714263916016]",0.1399222906393998,False,0.05
2,aeroplane,3,"[98.4375, 123.046875]","[93.95327758789062, 122.75228881835938]",0.01497962752083925,True,0.05
2,aeroplane,4,"[32.8125, 137.109375]","[29.871715545654297, 135.78684997558594]",0.010748274097693168,True,0.05
2,aeroplane,5,"[248.4375, 151.171875]","[222.2116241455078, 134.07427978515625]",0.1043564578455276,False,0.05
2,aeroplane,6,"[257.8125, 186.328125]","[265.40240478515625, 137.53749084472656]",0.164591502275633,False,0.05
2,aeroplane,7,"[248.4375, 151.171875]","[256.87091064453125, 128.9365692138672]",0.07926966902795408,False,0.05
2,aeroplane,8,"[239.0625, 151.171875]","[256.4900207519531, 144.34971618652344]",0.06238414421381026,False,0.05
2,aeroplane,9,"[173.4375, 144.140625]","[192.31324768066406, 148.15542602539062]",0.0643266384925468,False,0.05
2,aeroplane,10,"[239.0625, 151.171875]","[241.63604736328125, 147.0137176513672]",0.016300449403157547,True,0.05
2,aeroplane,11,"[210.9375, 151.171875]","[220.21205139160156, 150.15342712402344]",0.03110100741339769,True,0.05
2,aeroplane,12,"[98.4375, 116.015625]","[101.6659164428711, 118.09028625488281]",0.012791877653466226,True,0.05
2,aeroplane,0,"[60.9375, 73.828125]","[51.81941223144531, 73.80128479003906]",0.030393757573981713,True,0.1
2,aeroplane,1,"[70.3125, 116.015625]","[70.24405670166016, 121.89600372314453]",0.019602590081896645,True,0.1
2,aeroplane,2,"[4.6875, 158.203125]","[27.015182495117188, 122.65714263916016]",0.1399222906393998,False,0.1
2,aeroplane,3,"[98.4375, 123.046875]","[93.95327758789062, 122.75228881835938]",0.01497962752083925,True,0.1
2,aeroplane,4,"[32.8125, 137.109375]","[29.871715545654297, 135.78684997558594]",0.010748274097693168,True,0.1
2,aeroplane,5,"[248.4375, 151.171875]","[222.2116241455078, 134.07427978515625]",0.1043564578455276,False,0.1
2,aeroplane,6,"[257.8125, 186.328125]","[265.40240478515625, 137.53749084472656]",0.164591502275633,False,0.1
2,aeroplane,7,"[248.4375, 151.171875]","[256.87091064453125, 128.9365692138672]",0.07926966902795408,True,0.1
2,aeroplane,8,"[239.0625, 151.171875]","[256.4900207519531, 144.34971618652344]",0.06238414421381026,True,0.1
2,aeroplane,9,"[173.4375, 144.140625]","[192.31324768066406, 148.15542602539062]",0.0643266384925468,True,0.1
